account_id,year_month_won,upgraded_boolean,age_in_months,pre_upgrade_plan,post_upgrade_plan,upgrade_levels,num_agents,mrr_pre_upgrade,mrr_post_upgrade,mrr_delta,num_trig,num_automations,num_tags,num_macros,num_groups,num_orgs,num_fields,enabled_HC,enabled_redaction,enabled_insights,enabled_talk,enabled_widget,enabled_csat,enabled_hours,enabled_slas,enabled_HCcode,enabled_community,num_apps,num_tix_solved_last60d
1003467,201605,0,6,Team,n/a,0,1,25,25,0,7,1,2,4,1,2,0,1,0,NULL,0,0,0,0,0,0,1,0,NULL
1003490,201605,0,6,Enterprise,n/a,0,2,250,250,0,19,1,817,8,1,4,7,1,0,1,0,0,0,0,0,1,1,2,876
1003515,201606,0,5,Team,n/a,0,6,114,114,0,3,0,3514,20,3,3,7,0,0,NULL,1,1,0,0,0,NULL,NULL,1,1396
1003516,201608,0,3,Professional,n/a,0,2,118,118,0,8,2,36,4,3,2,2,1,0,1,0,1,1,1,0,0,1,2,0
1003517,201605,0,6,Team,n/a,0,3,75,75,0,7,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,0
1003533,201610,0,1,Essential,n/a,0,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
1003569,201606,0,5,Essential,n/a,0,2,10,10,0,6,1,23,4,5,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,NULL
1003618,201607,0,4,Professional,n/a,0,1,59,59,0,7,1,4,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,2
1003642,201605,0,6,Essential,n/a,0,1,5,5,0,6,1,0,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,0
1003801,201606,0,5,Team,n/a,0,7,133,133,0,18,3,169,5,4,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,1245
1003833,201605,0,6,Professional,n/a,0,25,1071.52,1071.52,0,40,3,108973,271,19,1,6,1,0,1,0,1,1,1,0,0,1,3,97176
1003839,201606,0,5,Team,n/a,0,2,54.97,54.97,0,7,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,110
1003860,201606,0,5,Essential,n/a,0,1,9.89,9.89,0,6,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,0,1,0,0
1003892,201606,0,5,Professional,n/a,0,4,177,177,0,8,1,595,4,1,2,0,0,0,1,0,1,0,0,0,NULL,NULL,2,6044
1003906,201606,0,5,Team,n/a,0,4,175,175,0,7,1,151,4,3,1,1,1,0,NULL,0,0,0,0,0,0,1,0,144
1003944,201606,0,5,Essential,n/a,0,1,5.5,5.5,0,6,1,4,7,1,2,1,0,0,NULL,0,1,0,0,0,NULL,NULL,0,144
1004067,201605,0,6,Professional,n/a,0,2,98,98,0,5,2,357,5,1,2,4,1,0,1,0,1,1,1,0,0,1,0,85
1004077,201605,0,6,Professional,n/a,0,25,1062,1062,0,5,1,376914,5,2,50,20,1,0,1,0,0,0,1,0,0,1,3,102822
1004095,201607,0,4,Enterprise,n/a,0,1,99,99,0,13,9,1040,4,5,1021,62,1,0,NULL,0,0,0,0,0,1,1,3,0
1004096,201605,0,6,Professional,n/a,0,5,245,245,0,7,1,1194,4,1,32,4,0,0,NULL,0,1,0,0,0,0,1,0,183
1004099,201606,0,5,Team,n/a,0,11,279.21,279.21,0,9,1,217,4,4,6,4,1,0,NULL,0,1,0,0,0,0,1,3,213
1004100,201606,0,5,Team,n/a,0,3,50,50,0,8,1,2,4,3,1,0,0,0,NULL,0,0,0,0,0,0,1,0,317
1004102,201606,0,5,Essential,n/a,0,3,15,15,0,6,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,1
1004107,201606,0,5,Essential,n/a,0,1,5.5,5.5,0,6,1,4,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,44
1004112,201605,0,6,Team,n/a,0,3,75,75,0,7,1,356,4,1,1,1,1,0,NULL,1,1,0,0,0,0,1,0,524
1004122,201610,0,1,Professional,n/a,0,NULL,259.45,259.45,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
1004147,201606,0,5,Team,n/a,0,1,13.3,13.3,0,9,3,400,1,1,1,1,0,0,NULL,0,1,0,0,0,NULL,NULL,0,33
1004157,201605,0,6,Enterprise,n/a,0,2,250,250,0,8,0,2,4,1,3,0,1,0,NULL,0,0,0,0,0,1,1,0,NULL
1004162,201605,0,6,Essential,n/a,0,2,18,18,0,6,1,7,4,1,2,0,0,0,NULL,0,1,0,0,0,0,1,1,0
1004190,201605,0,6,Professional,n/a,0,6,413,413,0,15,16,126495,95,13,2,0,0,0,1,0,1,0,0,0,NULL,NULL,0,18866
1004191,201607,0,4,Essential,n/a,0,1,5.5,5.5,0,6,1,4,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,8
1004240,201606,0,5,Team,n/a,0,12,228,228,0,9,0,5986,49,3,4,11,1,0,NULL,0,1,0,0,0,0,1,2,1134
1004241,201606,0,5,Professional,n/a,0,8,392,392,0,6,1,59,4,1,1,2,1,0,NULL,0,0,0,0,0,1,1,0,48
1004245,201608,0,3,Team,n/a,0,2,50,50,0,7,2,4,4,1,1,1,1,0,NULL,0,1,0,0,0,0,1,1,4
1004258,201606,0,5,Professional,n/a,0,5,295,295,0,7,4,11666,5,2,30,0,1,1,1,0,1,1,1,0,0,1,3,4419
1004269,201606,0,5,Team,n/a,0,10,250,250,0,5,1,578,21,1,1,0,0,0,NULL,0,1,0,0,0,0,1,0,3882
1004288,201606,0,5,Team,n/a,0,5,125,125,0,8,1,1625,16,2,3,4,0,0,NULL,0,0,0,0,0,NULL,NULL,0,232
1004290,201606,0,5,Essential,n/a,0,1,6.12,6.12,0,6,1,72,4,1,5,0,0,0,NULL,0,1,0,1,0,0,1,1,26
1004293,201605,0,6,Team,n/a,0,1,19,19,0,4,1,29,7,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,79
1004337,201606,0,5,Team,n/a,0,4,100,100,0,7,1,1362,4,1,2,4,0,0,NULL,0,1,0,0,0,0,1,9,1827
1004376,201606,0,5,Essential,n/a,0,2,10,10,0,6,1,468,4,1,6,0,1,0,NULL,0,1,0,0,0,1,1,0,290
1004391,201607,0,4,Professional,n/a,0,2,118,118,0,2,1,7,4,1,1,0,1,0,NULL,0,1,0,0,1,0,1,2,1826
1004437,201606,0,5,Team,n/a,0,1,19,19,0,7,5,173,75,1,1,3,0,0,NULL,0,0,0,0,0,NULL,NULL,17,11220
1004577,201606,0,5,Essential,n/a,0,5,49.47,49.47,0,6,1,21,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,249
1004580,201606,0,5,Team,n/a,0,5,175,175,0,10,1,268,4,3,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,534
1004592,201606,0,5,Professional,n/a,0,1,64.86,64.86,0,6,2,2,4,1,1,0,1,0,NULL,1,1,1,1,0,0,1,0,4
1004651,201606,0,5,Team,n/a,0,1,23.27,23.27,0,7,2,158,4,1,1,5,1,0,NULL,0,1,0,0,0,0,1,2,4
1004688,201606,0,5,Essential,n/a,0,3,27,27,0,6,1,2,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,0
1004801,201606,0,5,Essential,n/a,0,1,5.5,5.5,0,6,1,7,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,0
1004830,201605,0,6,Essential,n/a,0,3,27,27,0,6,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,57
1004844,201606,0,5,Essential,n/a,0,1,9,9,0,6,1,27,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,15
1004904,201605,0,6,Team,n/a,0,3,75,75,0,7,1,5,4,1,2,0,1,0,NULL,0,1,0,0,0,0,1,2,0
1004965,201606,0,5,Professional,n/a,0,4,295,295,0,8,2,167,4,3,3,2,1,0,1,1,1,1,1,0,0,1,5,2320
1004995,201605,0,6,Professional,n/a,0,15,1131.27,1131.27,0,19,13,4480,20,7,9,2,1,0,NULL,0,1,1,1,0,1,1,5,15065
1005018,201608,0,3,Essential,n/a,0,4,36,36,0,6,1,1,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,0
1005042,201606,0,5,Essential,n/a,0,3,15,15,0,6,1,12,8,1,3,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,343
1005044,201606,0,5,Team,n/a,0,1,25,25,0,3,1,645,13,3,1,1,0,0,NULL,0,1,0,1,0,0,1,1,108
1005134,201606,0,5,Team,n/a,0,1,25,25,0,4,1,854,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,0
1005158,201606,0,5,Team,n/a,0,5,104.44,104.44,0,10,5,434,4,4,70,8,0,0,NULL,0,1,0,1,0,NULL,NULL,7,32312
1005223,201605,0,6,Team,n/a,0,4,100,100,0,7,1,678,4,1,2,10,0,0,NULL,0,0,0,0,0,0,1,2,60
1005233,201606,0,5,Professional,n/a,0,1,59,59,0,7,1,4,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,0
1005268,201606,0,5,Essential,n/a,0,1,5,5,0,6,1,37,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,57
1005271,201605,0,6,Essential,n/a,0,1,5,5,0,6,1,2,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,NULL
1005272,201606,0,5,Essential,n/a,0,1,5.5,5.5,0,6,1,0,4,1,1,0,0,0,NULL,0,1,0,0,0,0,1,1,NULL
1005300,201606,0,5,Essential,n/a,0,1,5,5,0,6,1,0,4,1,6,0,0,0,NULL,0,1,0,1,0,NULL,NULL,1,NULL
1005393,201605,0,6,Essential,n/a,0,3,27,27,0,6,1,2,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,NULL
1005438,201609,0,2,Essential,n/a,0,1,5,5,0,6,1,5,4,1,1,1,0,0,NULL,0,0,0,0,0,NULL,NULL,0,1
1005511,201606,0,5,Essential,n/a,0,1,9,9,0,6,1,13,5,3,2,0,0,0,NULL,0,1,0,0,0,0,1,1,1
1005537,201606,0,5,Team,n/a,0,2,38,38,0,8,1,67,4,1,3,8,1,0,NULL,0,1,0,0,0,0,1,0,57
1005539,201606,0,5,Team,n/a,0,4,95,95,0,2,1,4,107,1,3,1,0,0,NULL,0,1,0,0,0,NULL,NULL,2,8066
1005555,201606,0,5,Enterprise,n/a,0,1,99,99,0,3,1,308,5,1,3,2,0,0,NULL,0,0,0,1,0,NULL,NULL,0,227
1005566,201606,0,5,Essential,n/a,0,2,19.79,19.79,0,6,1,43,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,112
1005573,201605,0,6,Team,n/a,0,5,137.42,137.42,0,7,1,0,4,2,1,0,1,0,NULL,0,1,0,0,0,1,1,2,8
1005577,201606,0,5,Essential,n/a,0,1,6.12,6.12,0,6,1,2,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,NULL
1005579,201606,0,5,Team,n/a,0,10,202.06,202.06,0,2,1,507,4,3,45,5,0,0,NULL,0,0,0,0,0,0,1,1,145
1005597,201607,0,4,Professional,n/a,0,1,64.86,64.86,0,6,2,275,45,1,2,0,1,0,1,0,1,0,0,0,0,1,2,504
1005601,201605,0,6,Essential,n/a,0,1,9.89,9.89,0,6,1,0,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,0,NULL
1005621,201606,0,5,Professional,n/a,0,14,826,826,0,8,8,16261,4,9,1,4,0,0,1,0,1,0,1,0,0,1,4,18700
1005641,201605,0,6,Team,n/a,0,1,27.48,27.48,0,2,1,738,6,1,117,1,1,0,NULL,0,1,0,0,0,0,1,1,215
1005647,201605,0,6,Professional,n/a,0,1,64.86,64.86,0,4,1,428,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,782
1005649,201606,0,5,Essential,n/a,0,1,9.89,9.89,0,6,1,1,4,1,2,0,1,0,NULL,0,1,0,0,0,1,1,0,5
1005667,201606,0,5,Team,n/a,0,1,18.37,18.37,0,7,1,5,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,1
1005678,201606,0,5,Professional,n/a,0,25,1534,1534,0,10,0,6468,14,8,2,8,1,0,1,1,1,0,1,0,1,1,10,127520
1005706,201606,0,5,Team,n/a,0,1,23.27,23.27,0,7,1,37,4,1,1,1,1,0,NULL,0,1,0,0,0,0,1,2,0
1005711,201605,0,6,Professional,n/a,0,1,47.76,47.76,0,8,1,1782,8,1,1,0,0,0,1,0,1,0,0,0,NULL,NULL,0,628
1005722,201607,0,4,Professional,n/a,0,10,637,637,0,8,3,135,7,5,8,4,0,1,NULL,0,1,0,1,0,0,1,2,130
1005734,201606,0,5,Essential,n/a,0,1,5,5,0,6,1,113,4,1,1,0,0,0,NULL,0,1,0,0,0,0,1,0,NULL
1005745,201606,0,5,Team,n/a,0,1,25,25,0,7,1,7,5,1,1,0,1,0,NULL,0,0,0,0,0,1,1,0,45
1005749,201611,0,0,Team,n/a,0,NULL,27.48,27.48,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
1005788,201605,0,6,Professional,n/a,0,7,343,343,0,9,1,434,4,2,1,0,0,0,1,0,1,0,0,0,0,1,1,442
1005789,201606,0,5,Essential,n/a,0,3,29.68,29.68,0,6,1,10,4,1,1,0,0,0,NULL,1,1,0,0,0,NULL,NULL,1,11196
1005797,201606,0,5,Team,n/a,0,5,125,125,0,7,1,4,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,17
1005805,201606,0,5,Team,n/a,0,5,125,125,0,7,2,103,10,2,209,4,1,0,NULL,0,1,0,1,0,0,1,4,1476
1005822,201605,0,6,Essential,n/a,0,1,5,5,0,6,1,163,4,1,1,2,0,0,NULL,0,0,0,0,0,NULL,NULL,0,NULL
1005828,201606,0,5,Team,n/a,0,4,100,100,0,9,1,1072,5,1,313,3,1,0,NULL,0,1,0,0,0,1,1,2,1536
1005832,201605,0,6,Team,n/a,0,2,41.78,41.78,0,7,0,253,13,1,1,5,0,0,NULL,0,1,0,0,0,NULL,NULL,0,54
1005841,201606,0,5,Professional,n/a,0,45,885,885,0,7,5,13229,4,9,232,10,1,0,NULL,0,1,1,0,0,1,1,0,342
1005853,201605,0,6,Team,n/a,0,5,125,125,0,8,1,4,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,2,0
1005875,201606,0,5,Professional,n/a,0,4,236,236,0,7,2,15739,7,1,1,0,0,0,NULL,0,1,0,0,0,1,1,2,3076
1005883,201605,0,6,Essential,n/a,0,1,5,5,0,6,1,5,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,0,0
1005915,201606,0,5,Team,n/a,0,6,114,114,0,13,2,1089,23,1,1,1,0,0,NULL,0,1,0,0,0,NULL,NULL,0,351
1005927,201606,0,5,Team,n/a,0,4,83.55,83.55,0,6,2,78,4,3,1,0,1,0,NULL,0,1,0,1,0,0,1,2,44
1005966,201606,0,5,Essential,n/a,0,1,5,5,0,6,1,6,4,1,1,0,1,0,NULL,0,1,0,0,0,1,1,0,NULL
1005970,201605,0,6,Essential,n/a,0,6,54,54,0,6,1,0,4,1,1,0,0,0,NULL,1,1,0,0,0,0,1,1,961
1005981,201605,0,6,Professional,n/a,0,2,118,118,0,8,1,8,4,1,1,0,0,1,NULL,0,1,0,1,0,NULL,NULL,1,7
1006026,201609,0,2,Professional,n/a,0,150,454.3,454.3,0,3,4,24749,63,3,2,11,1,0,1,0,0,0,0,0,1,1,2,35752
1006036,201606,0,5,Team,n/a,0,1,19,19,0,7,1,1,4,1,4,0,0,0,NULL,1,0,0,0,0,NULL,NULL,0,9
1006043,201606,0,5,Essential,n/a,0,1,5,5,0,6,1,0,4,1,3,1,1,0,NULL,0,0,0,0,0,0,1,0,NULL
1006045,201605,0,6,Team,n/a,0,2,50,50,0,7,2,47,4,1,1,0,1,0,NULL,0,1,0,1,0,0,1,1,48
1006078,201606,0,5,Professional,n/a,0,3,177,177,0,8,3,1612,7,1,1,1,1,0,1,0,1,1,0,0,0,1,3,2838
1006090,201606,0,5,Team,n/a,0,2,54.97,54.97,0,7,1,24,4,1,1,2,1,0,NULL,0,1,0,0,0,1,1,7,84
1006100,201605,0,6,Team,n/a,0,3,75,75,0,6,1,5,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,0
1006121,201606,0,5,Professional,n/a,0,2,98,98,0,8,2,23,4,1,2,0,0,0,NULL,0,0,1,0,0,0,1,0,319
1006128,201606,0,5,Professional,n/a,0,5,295,295,0,7,2,3,5,3,1,17,0,0,NULL,0,0,1,1,0,NULL,NULL,1,1
1006136,201606,0,5,Essential,n/a,0,1,5,5,0,6,1,3,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,0
1006141,201606,0,5,Professional,n/a,0,2,98,98,0,7,4,57,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,542
1006198,201606,0,5,Essential,n/a,0,1,9,9,0,6,1,1884,8,1,1,1,1,0,NULL,0,0,0,0,0,0,1,0,537
1006199,201606,0,5,Team,n/a,0,10,190,190,0,7,1,886,21,7,1,0,0,0,NULL,1,1,0,0,0,0,1,0,3426
1006250,201607,0,4,Essential,n/a,0,2,18,18,0,6,1,0,4,1,1,0,0,0,NULL,0,0,0,0,0,0,1,0,0
1006266,201607,0,4,Professional,n/a,0,2,118,118,0,8,1,3238,26,1,1,1,0,0,NULL,0,1,0,0,0,0,1,4,4132
1006318,201606,0,5,Professional,n/a,0,4,196,196,0,10,5,3716,4,3,2,6,0,0,1,0,1,1,1,0,NULL,NULL,2,2140
1006360,201606,0,5,Essential,n/a,0,7,35,35,0,6,1,30,4,3,1,0,1,0,NULL,0,1,0,0,0,0,1,0,30
1006368,201606,0,5,Essential,n/a,0,1,9,9,0,6,1,10,4,1,1,0,0,0,NULL,1,1,0,0,0,NULL,NULL,0,58
1006386,201608,0,3,Professional,n/a,0,3,177,177,0,2,0,381,113,1,1,1,0,0,1,0,0,1,1,0,NULL,NULL,0,291
1006391,201610,0,1,Essential,n/a,0,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
1006466,201606,0,5,Team,n/a,0,3,75,75,0,7,1,2,1,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,1
1006498,201606,0,5,Essential,n/a,0,3,15,15,0,6,1,80,4,2,1,1,1,0,NULL,0,1,0,0,0,0,1,0,29
1006527,201609,0,2,Essential,n/a,0,4,36,36,0,6,1,74,4,1,1,3,1,0,NULL,0,1,0,0,0,0,1,0,81
1006545,201606,0,5,Professional,n/a,0,1,129.73,129.73,0,7,1,13,4,1,1,1,1,0,NULL,0,1,0,0,0,1,1,1,0
1006582,201606,0,5,Team,n/a,0,1,19,19,0,9,1,18,4,1,3,0,1,0,NULL,0,1,0,0,0,0,1,1,1
1006591,201605,0,6,Professional,n/a,0,2,118,118,0,10,1,6,20,1,1,0,1,0,1,0,1,0,1,0,0,1,2,7352
1006595,201606,0,5,Professional,n/a,0,1,59,59,0,7,1,2,4,1,1,0,1,0,NULL,0,0,0,0,0,1,1,0,0
1006600,201608,0,3,Professional,n/a,0,4,708,708,0,7,2,4,4,1,2,0,0,0,1,0,1,1,0,0,0,1,1,322
1006622,201607,0,4,Professional,n/a,0,1,47.76,47.76,0,7,1,2,4,1,1,0,1,0,NULL,0,0,0,0,0,1,1,0,NULL
1006631,201605,0,6,Team,n/a,0,2,35,35,0,5,1,25,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,213
1006639,201606,0,5,Essential,n/a,0,2,18,18,0,6,1,4618,4,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,0
1006659,201605,0,6,Team,n/a,0,2,54.97,54.97,0,3,1,0,6,1,1,0,1,0,NULL,0,0,0,0,0,0,1,1,194
1006660,201606,0,5,Essential,n/a,0,2,10,10,0,6,1,0,4,1,2,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,616
1006668,201606,0,5,Essential,n/a,0,2,10.99,10.99,0,6,1,212,11,1,1,0,0,0,NULL,0,1,0,0,0,0,1,0,60
1006689,201606,0,5,Team,n/a,0,6,114,114,0,11,2,2527,4,3,1,1,0,0,NULL,0,0,0,0,0,NULL,NULL,0,796
1006721,201606,0,5,Team,n/a,0,1,25,25,0,4,1,2,4,2,1,0,0,0,NULL,0,0,0,0,0,0,1,0,2
1006745,201605,0,6,Team,n/a,0,3,75,75,0,21,1,72,4,1,1,20,0,0,NULL,0,1,0,0,0,NULL,NULL,2,NULL
1006755,201605,0,6,Professional,n/a,0,22,970.2,970.2,0,21,3,13135,141,6,46,2,0,0,1,0,1,1,0,0,0,1,6,68580
1006770,201606,0,5,Team,n/a,0,8,186.14,186.14,0,14,3,3884,4,4,0,9,0,0,NULL,1,1,0,0,0,0,1,1,1391
1006774,201606,0,5,Team,n/a,0,1,25,25,0,6,2,2504,27,1,2,3,1,0,NULL,0,1,0,0,0,1,1,1,250
1006805,201608,0,3,Team,n/a,0,2,54.97,54.97,0,7,1,1,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,21
1006850,201606,0,5,Team,n/a,0,1,25,25,0,7,1,0,4,1,1,0,0,0,NULL,0,0,0,1,0,NULL,NULL,0,4
1006872,201605,0,6,Team,n/a,0,1,27.48,27.48,0,8,1,5,4,1,1,0,1,0,NULL,0,1,0,0,0,1,1,1,14
1006878,201606,0,5,Team,n/a,0,2,38,38,0,7,1,2,4,25,1,1,1,0,NULL,0,0,0,0,0,0,1,0,196
1006910,201606,0,5,Team,n/a,0,2,50,50,0,7,1,2,5,1,8,0,0,0,NULL,0,0,0,0,0,0,1,0,13
1006913,201606,0,5,Professional,n/a,0,1,59,59,0,7,1,719,4,1,1,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,0
1006919,201606,0,5,Team,n/a,0,1,25,25,0,0,1,1,4,1,1,0,1,0,NULL,0,1,0,0,0,1,1,2,0
1006926,201605,0,6,Essential,n/a,0,2,18,18,0,6,1,15,4,1,1,0,0,0,NULL,0,1,0,0,0,0,1,0,11
1006929,201607,0,4,Team,n/a,0,1,25,25,0,8,1,3,0,1,1,0,1,0,NULL,0,1,0,0,0,0,1,1,0
1006930,201605,0,6,Enterprise,n/a,0,3,412.27,412.27,0,14,1,9912,384,2,1,4,0,0,1,1,0,0,0,0,NULL,NULL,0,714
1006958,201606,0,5,Essential,n/a,0,1,11.02,11.02,0,6,1,1,5,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,348
1006962,201605,0,6,Professional,n/a,0,7,472,472,0,9,9,1693,6,3,10,3,0,0,NULL,0,0,1,1,0,0,1,0,130
1007001,201606,0,5,Team,n/a,0,2,38,38,0,13,5,955,10,1,1,15,0,0,NULL,0,0,0,1,0,NULL,NULL,1,528
1007026,201607,0,4,Professional,n/a,0,2,98,98,0,2,1,242,3,3,3,46,0,0,NULL,0,0,0,0,0,0,1,0,6
1007027,201606,0,5,Team,n/a,0,1,25,25,0,8,2,99,4,1,1,0,1,0,NULL,0,1,0,0,0,1,1,2,146
1007030,201606,0,5,Essential,n/a,0,1,9,9,0,6,1,6,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,9
1007031,201605,0,6,Enterprise,n/a,0,15,2125,2125,0,36,10,4959,21,13,10,22,0,0,1,1,1,1,0,0,0,1,5,5060
1007034,201605,0,6,Essential,n/a,0,3,9,9,0,6,1,1874,5,1,1,0,0,0,NULL,0,1,0,0,0,0,1,1,1292
1007059,201606,0,5,Professional,n/a,0,4,236,236,0,5,1,2517,4,4,1,2,1,0,NULL,0,1,0,1,0,0,1,2,4900
1007110,201607,0,4,Professional,n/a,0,1,59,59,0,8,1,367,5,1,1,2,0,0,NULL,0,1,0,0,0,0,1,2,182
1007136,201606,0,5,Essential,n/a,0,1,5,5,0,6,1,0,7,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,0
1007154,201606,0,5,Team,n/a,0,2,38,38,0,5,1,122,4,2,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,111
1007157,201605,0,6,Team,n/a,0,1,19,19,0,7,1,5,4,1,1,2,1,0,NULL,0,1,0,0,0,1,1,0,24
1007158,201606,0,5,Essential,n/a,0,1,9,9,0,6,1,0,4,1,3,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,40
1007174,201606,0,5,Essential,n/a,0,1,9,9,0,6,1,129,4,1,1,0,1,0,NULL,0,1,0,0,0,1,1,1,97
1007184,201606,0,5,Professional,n/a,0,1,59,59,0,4,2,490,4,1,1,0,0,0,1,0,1,1,0,0,NULL,NULL,3,948
1007187,201606,0,5,Professional,n/a,0,2,98,98,0,8,4,1400,4,2,1,5,0,0,1,0,0,1,1,0,NULL,NULL,0,296
1007206,201605,0,6,Team,n/a,0,16,323,323,0,9,3,1122,4,7,1,22,1,0,NULL,0,1,0,0,0,0,1,4,536
1007216,201608,0,3,Team,n/a,0,3,57,57,0,8,1,95,4,1,1,12,0,0,NULL,0,0,0,0,0,0,1,0,61
1007242,201606,0,5,Enterprise,n/a,0,15,1485,1485,0,7,2,124,5,4,3,4,1,0,1,0,1,0,0,0,1,1,6,216
1007248,201607,0,4,Team,n/a,0,1,19,19,0,9,1,40,4,1,1,2,0,0,NULL,0,1,0,0,0,NULL,NULL,0,NULL
1007257,201608,0,3,Essential,n/a,0,1,9,9,0,6,1,2,4,1,1,0,1,0,NULL,0,0,0,0,0,0,1,0,1
1007292,201606,0,5,Team,n/a,0,7,133,133,0,19,2,36290,140,5,1,0,1,0,NULL,0,1,0,0,0,0,1,2,23828
1007301,201605,0,6,Professional,n/a,0,1,59,59,0,7,2,11,4,1,11,2,0,1,1,0,1,1,1,0,0,1,3,81
1007306,201606,0,5,Team,n/a,0,7,175,175,0,7,4,625,1,6,1,1,0,0,NULL,0,0,0,0,0,NULL,NULL,1,191
1007354,201606,0,5,Professional,n/a,0,3,177,177,0,11,1,276,4,6,8,0,0,0,NULL,0,0,0,1,0,NULL,NULL,2,124
1007405,201606,0,5,Essential,n/a,0,2,18,18,0,6,1,15,4,1,2,0,0,0,NULL,0,1,0,0,0,NULL,NULL,1,16
1007437,201606,0,5,Essential,n/a,0,1,5,5,0,6,1,0,4,1,1,0,0,0,NULL,0,1,0,1,0,NULL,NULL,0,NULL
1007483,201606,0,5,Essential,n/a,0,3,15,15,0,6,1,0,4,1,1,3,1,0,NULL,0,0,0,0,0,0,1,0,142
1007518,201606,0,5,Professional,n/a,0,1,59,59,0,7,1,7070,4,1,1,10,1,0,1,0,0,0,1,0,1,1,0,1643
1007530,201605,0,6,Essential,n/a,0,1,5.5,5.5,0,6,1,1,4,1,1,0,0,0,NULL,0,0,0,0,0,NULL,NULL,0,28
1007533,201608,0,3,Professional,n/a,0,1,59,59,0,7,1,2,4,1,3,0,1,0,NULL,0,0,0,0,0,0,1,0,0
1007534,201605,0,6,Team,n/a,0,5,91.84,91.84,0,7,2,231,4,3,6,1,1,0,NULL,0,1,0,1,0,1,1,4,308
1007553,201606,0,5,Essential,n/a,0,1,5.5,5.5,0,6,1,25,4,1,1,0,0,0,NULL,0,0,0,0,0,0,1,0,9
1007555,201607,0,4,Team,n/a,0,3,75,75,0,12,2,2712,9,1,1,0,0,0,NULL,0,1,0,0,0,0,1,2,80
1007563,201606,0,5,Professional,n/a,0,1,59,59,0,7,1,723,3,1,1,10,1,0,NULL,0,0,0,0,0,1,1,0,187
